ID,Name,Concepticon_ID,Concepticon_Gloss
312_trunkofanelephant,trunk (of an elephant),3678,ELEPHANT TRUNK
313_two,two,1498,TWO
314_urine,urine,1142,URINE
315_vagina,vagina,1836,VAGINA
316_vomitv,vomit (v.),1278,VOMIT
317_vulture,vulture,1185,VULTURE
318_waist,waist,1681,WAIST
319_wart,wart,2665,WART
320_warm,warm,1232,WARM
321_washtheface,wash (the face),3371,WASH (ONESELF)
322_washclothes,wash (clothes),3434,WASH (CLOTHES)
323_wasp,wasp,1517,WASP
324_water,water,948,WATER
325_wearashoulderbag,wear (a shoulder bag),976,WEAR
326_weaveclothloom,"weave (cloth), loom",133,WEAVE
327_weavebaskets,weave (baskets),3296,WEAVE (BASKET)
328_weevil,weevil,,
329_wet,wet,1726,WET
330_white,white,1335,WHITE
331_wide,wide,1243,WIDE
332_wife,wife,1199,WIFE
333_wild,wild,2230,UNTAMED OR WILD
334_win,win,866,WIN
335_wing,wing,1257,WING
336_wrongmistakeerror,"wrong, mistake, error",1390,WRONG
337_yampotato,"yam, potato",410,YAM
338_year,year,1226,YEAR
339_yellow,yellow,1424,YELLOW
340_yes,yes,1268,YES
341_youngsofttender,"young, soft, tender",,
